session_id,item_id
18322,214702787
18323,214706482
18323,214706482
18324,214538274
18324,214538300
18324,214829437
18324,214538274
18326,214826705
18326,214826705
18328,214717888
18328,214832557
18328,214821020
18328,214832557
18328,214832559
18328,214718160
18329,214561991
18329,214820938
18331,214700992
18331,214646495
18332,214821298
18332,214714794
18332,214711297
18333,214587305
18333,214644731
18334,214820400
18334,214820400
18334,214819376
18334,214819382
18336,214718203
18336,214821390
18337,214826803
18337,214826927
18337,214826617
18337,214826621
18337,214826619
18338,214691426
18338,214691683
18338,214691426
18338,214691321
18338,214691332
18338,214691321
18339,214819535
18339,214690847
18339,214690847
18341,214537468
18341,214716926
18341,214832653
18342,214708044
18342,214717046
18343,214839995
18343,214839997
18343,214839999
18343,214839313
18346,214717562
18346,214748334
18346,214826927
18346,214574672
18346,214826617
18347,214826833
18347,214826955
18347,214826833
18348,214657305
18348,214706460
18348,214706432
18349,214835261
18349,214835261
18349,214835261
18351,214826829
18351,214829312
18351,214685795
18351,214839995
18351,214839313
18352,214537967
18352,214537967
18353,214591374
18353,214716710
18353,214716707
18354,214826816
18354,214826702
18356,214716986
18356,214716982
18357,214838593
18357,214838593
18358,214826998
18358,214821300
18358,214717562
18358,214744775
18358,214826908
18361,214550415
18361,214515825
18361,214515825
18362,214826912
18362,214828987
18362,214838750
18363,214685150
18363,214828987
18363,214718398
18363,214686911
18363,214718396
18363,214613861
18363,214613859
18363,214819402
18363,214696355
18363,214530945
18363,214636577
18363,214530945
18363,214652267
18363,214716977
18363,214716941
18363,214574754
18364,214565726
18364,214574917
18364,214678382
18364,214684123
18364,214705100
18364,214819412
18364,214678382
18364,214678382
18364,214565726
18364,214821380
18364,214821377
18364,214678382
18366,214601012
18366,214601012
18367,214826955
18367,214826837
18368,214708372
18368,214708372
18368,214708372
18368,214708372
18369,214629515
18369,214717003
18369,214717003
18369,214717003
18369,214717003
18369,214717005
18369,214716984
18371,214819526
18371,214826906
18371,214712537
18372,214821275
18372,214839313
18373,214690110
18373,214712752
18373,214714640
18373,214552434
18374,214695071
18376,214668590
18376,214826617
18376,214826615
18376,214717877
18376,214821300
18376,214826927
18376,214826932
18376,214826934
18376,214826619
18377,214748287
18377,214748287
18377,214744779
18378,214642706
18378,214642706
18379,214836761
18379,214836761
18379,214836761
18379,214836761
18381,214826780
18381,214636507
18382,214839313
18382,214839995
18382,214839997
18382,214839999
18382,214839995
18382,214840001
18383,214639305
18383,214613893
18386,214840378
18386,214699599
18386,214699599
18386,214699599
18386,214699599
18387,214826627
18388,214840378
18388,214681091
18388,214642560
18389,214769006
18389,214680371
18391,214829310
18391,214664750
18392,214836761
18392,214826799
18393,214826925
18393,214744775
18394,214587384
18394,214718160
18396,214537256
18396,214537256
18397,214700977
18397,214515825
18397,214700977
18397,214700977
18398,214840597
18398,214833800
18399,214717005
18399,214554358
18401,214819550
18401,214826623
18402,214591374
18402,214601049
18402,214509000
18403,214601197
18403,214601197
18404,214511015
18404,214680369
18404,214680369
18404,214511015
18404,214680369
18404,214680369
18406,214509590
18406,214509737
18407,214821300
18407,214826932
18408,214717003
18408,214716984
18409,214716935
18409,214716932
18411,214783346
18411,214840412
18411,214687685
18411,214840412
18412,214832653
18412,214832657
18412,214716997
18412,214716982
18413,214716982
18413,214839866
18413,214839866
18414,214835728
18414,214839710
18416,214586940
18416,214675974
18417,214684513
18417,214826810
18417,214639185
18417,214663712
18417,214663712
18418,214717890
18418,214826872
18419,214530665
18419,214668275
18419,214530665
18421,214544535
18421,214684513
18421,214839373
18423,214600502
18423,214836782
18424,214510740
18424,214836789
18426,214709690
18426,214709690
18426,214586923
18426,214586923
18426,214577518
18426,214577518
18426,214827000
18426,214827000
18426,214821339
18426,214821339
18426,214691681
18427,214583670
18427,214687565
18427,214714755
18429,214821028
18429,214706432
18429,214554510
18429,214577732
18429,214706432
18429,214706460
18429,214706432
18429,214821028
18429,214657312
18429,214701684
18429,214701617
18429,214683862
18429,214683823
18429,214683714
18429,214682837
18429,214683712
18429,214683714
18429,214683750
18429,214683748
18429,214683714
18429,214682964
18429,214821028
18429,214821028
18429,214706432
18429,214554510
18429,214706460
18429,214821013
18429,214587384
18429,214718203
18429,214821390
18429,214821022
18429,214821017
18431,214684845
18431,214553604
18432,214554519
18432,214821011
18432,214821011
18432,214539262
18432,214711682
18433,214682827
18433,214682827
18433,214682825
18433,214682827
18433,214682827
18434,214572264
18434,214572264
18436,214709587
18436,214585138
18436,214601038
18437,214510044
18438,214688006
18438,214695075
18438,214829402
18439,214612920
18439,214612920
18441,214587898
18441,214582387
18442,214820192
18442,214820182
18443,214684093
18443,214508287
18444,214745233
18444,214745233
18444,214644380
18446,214835072
18446,214835072
18446,214835072
18446,214536440
18446,214587431
18446,214587431
18446,214587431
18446,214536440
18446,214536440
18446,214536440
18446,214587431
18446,214587431
18446,214587431
18448,214826810
18448,214826810
18448,214585395
18448,214585395
18449,214716932
18449,214716932
18449,214716939
18449,214716939
18451,214826702
18451,214717331
18452,214826912
18452,214826955
18452,214826623
18453,214586722
18453,214560187
18454,214712640
18454,214712593
18456,214545806
18456,214696772
18457,214684033
18457,214827022
18457,214827020
18457,214827022
18457,214712342
18457,214746390
18457,214569716
18457,214712336
18457,214686065
18458,214561502
18459,214587384
18461,214826705
18461,214826702
18462,214748336
18462,214819721
18463,214717007
18463,214717003
18464,214748293
18464,214748293
18468,214587005
18468,214587013
18468,214587013
18469,214820938
18469,214839313
18469,214820182
18469,214820192
18471,214706432
18471,214706432
18471,214706460
18471,214821028
18471,214706460
18471,214706460
18471,214706460
18471,214657312
18471,214682923
18471,214657312
18471,214706432
18471,214706460
18472,214832559
18472,214674401
18473,214696434
18473,214838960
18473,214696432
18474,214545935
18474,214820938
18476,214826816
18476,214826897
18476,214709634
18476,214826908
18476,214821401
18477,214706460
18477,214706460
18477,214706460
18477,214706460
18477,214554129
18477,214554129
18477,214706460
18478,214821390
18478,214821390
18478,214821390
18478,214718203
18478,214718203
18478,214587384
18478,214668590
18478,214821390
18479,214839313
18481,214839997
18482,214826705
18482,214826705
18483,214828987
18483,214558192
18484,214800272
18484,214820402
18484,214565475
18486,214821380
18486,214826801
18487,214826623
18487,214826955
18488,214509135
18488,214744800
18488,214585138
18488,214585138
18489,214725508
18489,214725508
18491,214826810
18491,214532070
18491,214826702
18492,214819380
18492,214601233
18492,214821015
18493,214584920
18493,214826747
18493,214821388
18493,214539084
18493,214835394
18494,214842356
18494,214842332
18496,214821024
18496,214718160
18497,214840378
18497,214819762
18497,214819762
18497,214819760
18497,214819385
18497,214832557
18497,214832559
18497,214573305
18497,214819423
18498,214828865
18498,214828865
18498,214828697
18498,214828697
18498,214828865
18498,214828865
18499,214536302
18499,214536302
18499,214585631
18501,214712402
18501,214820225
18501,214708367
18502,214584939
18502,214820231
18502,214820231
18503,214833800
18503,214833800
18503,214836761
18504,214832557
18504,214832557
18506,214837252
18506,214819385
18506,214819385
18507,214774689
18508,214774689
18509,214774689
18511,214774689
18512,214820282
18512,214820280
18512,214638905
18512,214699065
18512,214699065
18512,214819779
18512,214819502
18512,214717003
18512,214717005
18512,214716986
18512,214716926
18512,214716928
18512,214670190
18512,214544327
18512,214717007
18513,214544820
18513,214717003
18513,214717005
18513,214716926
18513,214716928
18514,214700876
18514,214700876
18516,214580357
18517,214829312
18517,214685795
18517,214685795
18518,214827000
18518,214827000
18518,214834865
18518,214834865
18518,214827000
18518,214827000
18519,214717001
18519,214716986
18519,214716986
18519,214716986
18519,214716986
18519,214716986
18521,214701302
18521,214696342
18521,214701287
18521,214701283
18521,214701281
18521,214530986
18521,214538392
18521,214538276
18522,214685795
18522,214826799
18523,214691426
18523,214702749
18524,214832595
18524,214832595
18524,214832595
18524,214832597
18526,214645087
18526,214683174
18526,214645087
18527,214826608
18527,214826608
18528,214601197
18528,214537715
18528,214537719
18528,214537747
18528,214601197
18528,214537719
18528,214537747
18528,214537967
18528,214601197
18528,214537715
18528,214537719
18528,214537747
18528,214601197
18529,214555237
18529,214702719
18531,214555005
18531,214555005
18532,214601233
18532,214601233
18532,214819389
18532,214819389
18533,214717888
18533,214587384
18534,214565623
18534,214663130
18534,214544516
18536,214591569
18536,214591567
18537,214684841
18537,214557718
18537,214832552
18538,214821277
18538,214826702
18538,214820441
18538,214540597
18539,214652173
18539,214538267
18539,214538267
18539,214538267
18539,214538488
18541,214826810
18541,214716935
18542,214716969
18542,214716969
18542,214717001
18542,214716937
18543,214820938
18543,214820938
18544,214601197
18544,214717007
18544,214716973
18546,214698737
18547,214601042
18547,214601042
18548,214821028
18548,214821028
18548,214821028
18548,214821028
18548,214577732
18548,214577732
18548,214577732
18548,214577732
18549,214826608
18549,214826705
18549,214826608
18551,214545005
18551,214545005
18551,214545005
18551,214629367
18551,214677716
18551,214629360
18551,214545005
18551,214629360
18551,214677716
18551,214629360
18551,214545005
18551,214629367
18551,214629360
18552,214551626
18552,214551626
18553,214826844
18553,214650641
18553,214530720
18553,214532940
18554,214531376
18554,214542352
18554,214694139
18554,214687768
18554,214694139
18554,214531372
18556,214839373
18556,214712235
18556,214839373
18556,214684513
18557,214657305
18557,214706432
18557,214706460
18557,214706460
18558,214561502
18558,214710090
18559,214821277
18559,214821390
18561,214826627
18561,214826927
18562,214840762
18562,214508942
18563,214829810
18563,214838970
18563,214712042
18563,214712042
18563,214712006
18563,214712006
18563,214652246
18563,214538257
18563,214826715
18563,214826606
18563,214826606
18563,214826606
18563,214826606
18563,214826835
18563,214826606
18563,214826606
18563,214826955
18563,214640094
18564,214826623
18564,214821279
18566,214688645
18566,214688645
18566,214710101
18567,214821285
18567,214508942
18567,214537967
18568,214820396
18568,214744775
18569,214839740
18569,214685782
18571,214737337
18571,214737337
18572,214828987
18572,214826912
18572,214684845
18572,214714794
18573,214820441
18573,214820842
18574,214826745
18574,214826745
18574,214826745
18574,214826747
18574,214826747
18574,214826747
18574,214551793
18576,214717625
18576,214644750
18576,214644750
18576,214644750
18576,214644750
18576,214644750
18576,214644750
18576,214644750
18576,214644750
18576,214644750
18576,214644750
18576,214644750
18576,214826827
18576,214534907
18576,214534907
18576,214534907
18576,214534907
18576,214534907
18576,214534907
18576,214534907
18576,214534907
18576,214712137
18576,214820345
18576,214695127
18576,214559960
18576,214644750
18576,214687792
18576,214650617
18578,214827000
18578,214826925
18578,214834865
18578,214828987
18578,214558192
18579,214826908
18579,214821401
18579,214826700
18579,214826801
18579,214826702
18579,214826715
18581,214677455
18581,214677457
18581,214545217
18581,214677491
18581,214701324
18582,214576500
18582,214820192
18582,214820201
18583,214821275
18583,214748334
18583,214842450
18584,214840762
18584,214840762
18586,214832559
18586,214832557
18587,214821020
18587,214821020
18587,214819547
18588,214838857
18588,214838857
18588,214839043
18588,214839043
18588,214838857
18588,214838857
18588,214708406
18588,214839043
18588,214833716
18588,214838857
18588,214509920
18588,214658842
18588,214546153
18588,214546153
18588,214698489
18588,214517443
18588,214509877
18588,214509920
18588,214588172
18588,214676113
18589,214837490
18589,214837442
18591,214840378
18591,214717331
18591,214584962
18592,214562000
18592,214562000
18593,214509035
18593,214509035
18594,214555762
18594,214832595
18596,214586861
18596,214601040
18596,214601042
18596,214684513
18596,214601042
18596,214601040
18596,214601012
18597,214717003
18597,214717003
18597,214717003
18597,214717003
18598,214588815
18598,214699010
18599,214710317
18599,214717046
